Image_ID,Target
ID_01c6i2wd,0.6270752549171448
ID_03sPqBLY,0.005827584769576788
ID_06ZKUQFl,0.999971866607666
ID_06gzqIwK,1.6571343621762935e-06
ID_08kWat36,0.7514272928237915
ID_09Ek7abU,0.9815760850906372
ID_0AniuG5s,0.9890137314796448
ID_0BsPuUz7,0.41104209423065186
ID_0DSBT3ti,0.4500766098499298
ID_0FjtVTX3,0.9889450669288635
ID_0Hjbo7AN,0.982918381690979
ID_0IoxTQLw,0.3265455365180969
ID_0JhyWlDV,0.025918979197740555
ID_0K8jJj3F,0.002004076261073351
ID_0KWPog7g,0.17598585784435272
ID_0KqtLYSP,0.0004228128818795085
ID_0LPHsFfM,0.04982629418373108
ID_0N96kxWg,0.9903243780136108
ID_0Ov8uXuG,0.0022502171341329813
ID_0PZ1KSkw,0.9994909763336182
ID_0SGKhPN1,0.560551106929779
ID_0SVGgzoU,0.620100200176239
ID_0SWhzXeC,0.005955527536571026
ID_0T2UZdrD,0.0011218682629987597
ID_0Ua9k8aQ,0.22167982161045074
ID_0VAe1wZN,9.008985216496512e-06
ID_0W1cXc5N,0.0002505166339688003
ID_0aVkkbdY,0.0006300200475379825
ID_0dUY7tR2,0.9999306201934814
ID_0eKCztUK,0.13866406679153442
ID_0eSk3gQl,3.663793177111074e-05
ID_0gwlhyjV,0.42308077216148376
ID_0iGb02kl,0.9995438456535339
ID_0iy37ioY,0.8236419558525085
ID_0nbGKOWx,0.7612999677658081
ID_0pjmwVau,0.992682158946991
ID_0s8k90eC,0.0008991392678581178
ID_0szFENHw,7.908893894637004e-05
ID_0v9HOXlg,0.9993411898612976
ID_0wBQRei9,0.0011864315019920468
ID_0wN5j1YU,0.998927652835846
ID_0yH2glYg,0.9999890327453613
ID_11NQA0RC,0.9996352195739746
ID_126fJW1b,0.9999638795852661
ID_17J0sXWh,0.9960194230079651
ID_194qb3fx,0.9999927282333374
ID_19IlCYzV,3.479332008282654e-05
ID_1AB5EuGm,0.19489316642284393
ID_1AqxO75L,0.0006283469847403467
ID_1BzBSsfb,0.13826976716518402
ID_1ESvtyMz,0.7572757005691528
ID_1FeoDwzt,0.07749737799167633
ID_1IAGTKaG,0.886415958404541
ID_1IM6VqEb,0.0019785575568675995
ID_1JliZjde,0.000735458277631551
ID_1KCtjnnA,0.00018784218991640955
ID_1KEq0P3u,0.004907417111098766
ID_1KprvCOC,0.9993347525596619
ID_1MuIDfjo,0.004356779158115387
ID_1Oerc7NU,0.9999997615814209
ID_1SgLtvik,0.014763453043997288
ID_1TCU1HGW,8.171583613147959e-05
ID_1UXa1dk8,0.9618899822235107
ID_1WTqfbue,0.9996699094772339
ID_1WVyKich,0.941224217414856
ID_1WkHQTdd,0.03836348280310631
ID_1Xdbm8Gh,0.9999852180480957
ID_1YflGhf4,0.6394777894020081
ID_1cHrKRCp,0.8873478174209595
ID_1fhbjavl,0.7261263728141785
ID_1fsWKwjO,0.026565948501229286
ID_1gMODRjm,8.354679266631138e-06
ID_1geXyQ0t,0.9999985694885254
ID_1hGEp2MJ,0.9930331707000732
ID_1nPyLlj7,0.9976438879966736
ID_1nyCoLkd,0.9183388948440552
ID_1o5xCHak,0.9999960660934448
ID_1o6BqGCJ,0.0004957693163305521
ID_1pokPmqG,0.07711032032966614
ID_1tYhiVPe,6.884067988721654e-05
ID_1v452hY4,0.999990701675415
ID_1vopQ3fO,0.9962000250816345
ID_1xWK8Kkn,0.18948183953762054
ID_1xc02Ptm,0.9999878406524658
ID_1xfgfU5p,0.977200448513031
ID_20LPMSUa,1.0
ID_22EznAWX,0.9999829530715942
ID_22YRJvWF,0.5739012956619263
ID_26s3c631,0.028642982244491577
ID_27L3ZyFE,0.9629314541816711
ID_28qXw5mC,0.0002773669548332691
ID_2AeaEeRV,0.948974609375
ID_2DYvq9qh,0.9995878338813782
ID_2E1aGQnx,0.9963709115982056
ID_2E1n87gK,0.9472578763961792
ID_2HIs5waA,0.9997280240058899
ID_2IZffDms,0.9920768737792969
ID_2JuRn59g,0.9999250173568726
ID_2KfBB49x,0.3645171523094177
ID_2M1oTqUe,0.005270312540233135
ID_2NSYxMAi,0.9982669353485107
ID_2OEdCXuD,0.9998656511306763
ID_2OhXTl9q,0.0029522718396037817
ID_2Q5Z9ErZ,0.07212202996015549
ID_2QlmKGDL,0.00035359765752218664
ID_2S4zi0pU,0.15257684886455536
ID_2SQNYXlW,0.00037053614505566657
ID_2SbiJRDp,0.0007491543656215072
ID_2TQ2um1h,0.006650121416896582
ID_2Uerv86X,0.7529585957527161
ID_2VQsKn4x,0.01116422563791275
ID_2Vip3YeW,0.014201956801116467
ID_2WL6hae8,0.07424839586019516
ID_2XGe8BeN,0.9997413754463196
ID_2YTJRr3f,0.00044373460696078837
ID_2Yyew0Uh,0.10437508672475815
ID_2Z7zHyqJ,0.47179943323135376
ID_2aNX3GDd,0.597710371017456
ID_2aRb6f0X,0.21803982555866241
ID_2b5B8Zmu,8.882932888809592e-05
ID_2bs8L0W1,0.9862121343612671
ID_2cGrhAWA,0.9998546838760376
ID_2cmRqrzn,0.006191482301801443
ID_2dDYqEbD,0.9872532486915588
ID_2dE27aup,0.9940296411514282
ID_2gQ8GEEL,0.0027344468981027603
ID_2jIsoM8G,0.9999988079071045
ID_2jw0MBXW,0.7816470265388489
ID_2qpfXxwf,0.03380819410085678
ID_2rsLXZaS,0.020251967012882233
ID_2tusOmO2,0.04737064614892006
ID_2y6XpAqq,0.1268540322780609
ID_2zGJZg5F,0.492655485868454
ID_30cwnzwa,0.00119806919246912
ID_335ODDQ8,0.6422815322875977
ID_336reY8q,3.2103365811053663e-05
ID_34R8KDit,0.004212462343275547
ID_364W0XzR,0.019026102498173714
ID_36RXmFXl,0.012582856230437756
ID_36bANslg,6.128933455329388e-05
ID_38meVoGk,0.01479760929942131
ID_3Azl7ZwB,0.6220936179161072
ID_3BlMicaj,0.999953031539917
ID_3CmowQD6,0.9997441172599792
ID_3EVp7qss,0.6537563800811768
ID_3Jo1RSYQ,0.010910752229392529
ID_3K3quO6t,0.03366967663168907
ID_3LTTrLjt,0.007266559638082981
ID_3OfiHbOB,0.001232640934176743
ID_3Pac6Yrh,0.9997779726982117
ID_3Pxg47ZA,0.27585387229919434
ID_3RJbXXOB,0.9306357502937317
ID_3SR0tDuI,0.9504728317260742
ID_3UTOj8Tw,0.0008723068749532104
ID_3UifdTip,0.9920273423194885
ID_3UsC96I4,0.6654412150382996
ID_3VlfhpbU,0.9999715089797974
ID_3WieylWc,0.07555358111858368
ID_3YOALnqg,0.9991263747215271
ID_3br1zX8W,0.9999964237213135
ID_3dcAHztS,0.002953164977952838
ID_3dkIHuRW,0.00011407168494770303
ID_3fZLjxDW,0.004697458352893591
ID_3gYHByGQ,0.08438216894865036
ID_3i2vF65g,0.987399697303772
ID_3iAieNPt,0.9938156604766846
ID_3jjYJ1Sp,0.9990857839584351
ID_3kiDiQ5z,0.6328482627868652
ID_3m39KnZz,0.022998902946710587
ID_3m4BjWGt,0.9935222268104553
ID_3nUWvtnG,0.03217332437634468
ID_3pBvXGnf,0.19195453822612762
ID_3qKlsDHC,0.0002009014569921419
ID_3qO5VGlk,0.0007918593473732471
ID_3smWKG3D,1.4427137102757115e-05
ID_3t0DGQNR,0.021248547360301018
ID_3tTziOun,0.1004234105348587
ID_3tnKhxLe,0.1876564770936966
ID_3tzWxhKy,0.07995578646659851
ID_3uU2pNBm,0.9969335794448853
ID_3wbkhq0n,0.9804337620735168
ID_3wqgs1h8,2.417832729406655e-05
ID_3zgrit9K,0.04184241592884064
ID_40TJNUys,0.9999994039535522
ID_40vsx3LX,0.992885172367096
ID_41RoL9lD,0.9999961853027344
ID_41gPiQzu,0.005674727261066437
ID_432xf8q7,0.999413013458252
ID_456tF52p,0.31125396490097046
ID_47FeeCPD,0.5169371962547302
ID_47R0QR0X,0.08729581534862518
ID_49hFAQbC,0.9999864101409912
ID_4Bcf03Ol,0.3135577142238617
ID_4CIswsz2,0.9967604279518127
ID_4CUVuah3,0.9508402943611145
ID_4DS4iJVu,0.013548300601541996
ID_4EEFmhE8,0.9997963309288025
ID_4H8iTbun,0.9999512434005737
ID_4ImYXrGA,0.9999983310699463
ID_4JLE8XRv,3.4585238608997315e-05
ID_4Jpqz3Un,0.9937435984611511
ID_4KRiHAik,0.44598084688186646
ID_4NCyj3hP,0.9999936819076538
ID_4QaCD0x5,0.009732253849506378
ID_4REQ5FMp,0.00020681747992057353
ID_4Rd6d5JE,0.810849130153656
ID_4ZK2bMCh,0.048750266432762146
ID_4ZKlwOa9,0.9688791632652283
ID_4ZnyydFk,0.07412804663181305
ID_4cghZogo,0.9966124892234802
ID_4fg1gUSX,0.9996546506881714
ID_4fil5lju,0.9997604489326477
ID_4ibPZELH,0.0022357499692589045
ID_4lU4AAr1,0.9909582138061523
ID_4mIktvCM,9.532878175377846e-05
ID_4mJGUyip,0.9987391829490662
ID_4okFArEA,0.7447277307510376
ID_4qR55u0B,0.0006651125731877983
ID_4qwlWkti,0.006419775541871786
ID_4r5kjMa7,0.999683141708374
ID_4rBMrpSH,0.9998302459716797
ID_4rudOcUx,0.012342574074864388
ID_4tlsTvIW,0.12453978508710861
ID_4w8dFtB9,0.039410050958395004
ID_4wE7BIQv,0.9447858333587646
ID_4z2YV3u0,0.2333584725856781
ID_51ECGgoh,0.012130284681916237
ID_51bGpc7Z,0.9912152290344238
ID_51bjgC92,0.9993706345558167
ID_52SOfymt,0.982082724571228
ID_52rbivKI,0.9995833039283752
ID_55OtkztT,0.01939239911735058
ID_58kVy5jW,0.01347174122929573
ID_59DdFvK5,0.8780419230461121
ID_5ASl0lTg,0.07272418588399887
ID_5BKzkzrl,0.007892477326095104
ID_5CHW18SN,0.006714283023029566
ID_5CulErjg,0.004409244749695063
ID_5DE95JiS,0.4272155165672302
ID_5DgUtUYo,0.999998927116394
ID_5Fl68mlh,0.0016945039387792349
ID_5GI8peRg,0.001313511747866869
ID_5Gc7AShe,0.999931812286377
ID_5L5vFKaO,0.0016935219755396247
ID_5LbfuVx4,0.9801320433616638
ID_5LkeB96h,0.9970001578330994
ID_5N4xWchK,0.48213303089141846
ID_5NhEWiYd,0.19280286133289337
ID_5P7PtTW3,0.020151963457465172
ID_5PZbDR1m,0.002080310136079788
ID_5PeKzOaW,0.9947205781936646
ID_5S9xwI0O,0.9998303651809692
ID_5SAkKjwy,0.1809857189655304
ID_5SLbBrQK,0.9754388332366943
ID_5WVNr7N0,0.18031121790409088
ID_5YJo4xXX,0.045554108917713165
ID_5Ye8o5c6,0.8467404246330261
ID_5ZQdzADZ,0.9998701810836792
ID_5aJrEhfV,0.03490570932626724
ID_5b7ZO2PR,0.9997596144676208
ID_5c9vB3Oe,0.0028952164575457573
ID_5d98Zkc5,0.9812297821044922
ID_5frA9yNj,0.12116709351539612
ID_5i9tHPBH,0.04283878207206726
ID_5iS0AHz2,0.9995129108428955
ID_5kOb1etI,0.8687833547592163
ID_5klnEOY9,0.9999998807907104
ID_5m69O5ul,0.9998451471328735
ID_5m6jUOWq,0.0005449934978969395
ID_5no7ISVa,0.9047911167144775
ID_5nyLE6x3,0.9971374273300171
ID_5pYpxt3s,0.0005857074283994734
ID_5pwa6MYR,0.004787238780409098
ID_5s1iC0Z6,0.6127756237983704
ID_5sLOGj5E,0.9629499912261963
ID_5sXuqDXR,0.18962278962135315
ID_5tNAzYXi,0.010968707501888275
ID_5v8QW4a8,0.9734112620353699
ID_5vnRSDz8,0.9980409741401672
ID_5wLuQIB9,0.7407152056694031
ID_5wbYt5kx,0.13228920102119446
ID_5wpAGmna,0.002699438715353608
ID_62ZEUcst,0.9999732971191406
ID_63Wt28hQ,0.11985665559768677
ID_63idfoaY,0.9929755926132202
ID_64J2J07g,0.7211412191390991
ID_65gvr2jv,0.9989885687828064
ID_66McGTmV,0.009817017242312431
ID_69OLyFBE,0.9978051781654358
ID_6C4v2nko,0.9995280504226685
ID_6CjJsC6k,0.47599858045578003
ID_6Hs6vPyM,0.997292697429657
ID_6J6jD9mY,0.02605580911040306
ID_6KlRzjwf,0.9999998807907104
ID_6M3e72p0,0.00044835402513854206
ID_6MpyS6NV,0.006369711831212044
ID_6Mvo6AuG,0.00041004057857207954
ID_6QtRfFTR,0.5852241516113281
ID_6S84NhqF,0.09651447832584381
ID_6TU5E3VT,0.9999557733535767
ID_6ToL8c0J,0.004553584381937981
ID_6TzL4ay1,0.999988317489624
ID_6UUDrhrk,0.003771658055484295
ID_6Ucvm2Z9,0.0814916267991066
ID_6XnS7Htz,0.9999783039093018
ID_6a6AZN8T,0.024103276431560516
ID_6aIwlocg,0.2613682448863983
ID_6br0S4M4,0.9999978542327881
ID_6cBXqBZu,0.04497404024004936
ID_6cHVgXGj,0.2426484078168869
ID_6cfqARMN,0.9999676942825317
ID_6d7okSdz,0.9976811408996582
ID_6daBqz6r,0.00033402148983441293
ID_6eUcBglr,0.01145942136645317
ID_6etjP6Zy,0.0526326447725296
ID_6gHLIP9H,0.9998424053192139
ID_6hKHiAG5,0.0010735655669122934
ID_6hMgBWdU,0.00038453395245596766
ID_6k440agE,0.9965129494667053
ID_6lYu61oU,0.005517907906323671
ID_6o3Qh4TE,0.9927456974983215
ID_6oR68NQI,0.002812498016282916
ID_6perLU65,0.9910969734191895
ID_6qXAlTjF,0.999462902545929
ID_6qXaGW9Q,0.9993402361869812
ID_6roc35D0,0.016269413754343987
ID_6vm6hjnL,0.9999939203262329
ID_6vsPd7YP,0.2369289994239807
ID_6wBzl7Sg,0.7714256048202515
ID_6wxPqVlS,0.006669066846370697
ID_6y4LMMsF,0.05727359652519226
ID_6yAenqzA,0.22678875923156738
ID_71VPb6Ky,0.7862780094146729
ID_7222GFS0,0.00013113391469232738
ID_729f29LI,0.9891963005065918
ID_73fuiuUy,4.601447471941356e-06
ID_74ySyMOB,0.9976703524589539
ID_76UMDaHH,0.00024152528203558177
ID_78wNN5lc,0.6001683473587036
ID_7AlZT50n,0.022589318454265594
ID_7Bji1MU4,0.029188372194767
ID_7EN4Tsz9,0.018966911360621452
ID_7F4WP5km,0.7043319344520569
ID_7G4DW7F3,1.7672548437985824e-06
ID_7HGdIEYJ,0.0017053027404472232
ID_7I9zrKIz,0.999971866607666
ID_7LPTspdN,0.9970530271530151
ID_7Lihy1dP,0.6552601456642151
ID_7PlFZcWo,0.00030616691219620407
ID_7T6zAg3g,0.8069377541542053
ID_7TirRuOx,0.9997106194496155
ID_7TqoJZcb,0.9994638562202454
ID_7XQSp6ui,0.0008522936841472983
ID_7XgaX9jq,0.9964008331298828
ID_7YOrH07A,0.7101011276245117
ID_7bHG4rdG,0.06414937973022461
ID_7bgMVpUc,0.9983741044998169
ID_7cDXS4xP,0.9382036924362183
ID_7g6jG2o8,0.9562812447547913
ID_7h16tDUe,0.998999297618866
ID_7hdOW646,0.0011511488119140267
ID_7hyCK69w,0.9999940395355225
ID_7ivtqNxh,0.0004814069252461195
ID_7izN5UbK,0.7040547728538513
ID_7jPpzJrb,0.002367514418438077
ID_7lE3Aem2,0.0002046383888227865
ID_7m89zRMX,0.9930099248886108
ID_7qEVDkQF,0.5519916415214539
ID_7qr43HkE,0.0003137941239401698
ID_7tHMmsto,0.000633593590464443
ID_7tIOcUgF,0.9581204652786255
ID_7v4bxWsN,0.9995157718658447
ID_7vBaaHMd,0.011508463881909847
ID_7vc4YtPo,0.999971866607666
ID_7vcGx2Gv,0.5579176545143127
ID_7x3ICIfh,0.016035614535212517
ID_80DTu9ZO,0.02122972346842289
ID_83h4aeVb,1.0
ID_87JcYSWg,0.8595750331878662
ID_87bvBp6N,0.9918796420097351
ID_8GPT7MGc,0.0005947125609964132
ID_8HXi9bxX,0.00022906510275788605
ID_8HsxjeXQ,0.023490434512495995
ID_8JOWf0MC,0.008305879309773445
ID_8KwDPlbS,0.008735381998121738
ID_8LcZ73gh,0.015390858054161072
ID_8LchWmsQ,0.8160645365715027
ID_8NCgllIx,0.9990173578262329
ID_8NFwzF8C,0.003613353008404374
ID_8PGjIi3R,0.9859446287155151
ID_8TlV54js,0.0017256628489121795
ID_8UBdWrMB,0.8839586973190308
ID_8aRoSbfP,0.9996757507324219
ID_8ab5fH6n,0.9719803333282471
ID_8bhAWTX5,0.8755890727043152
ID_8bnuvxG7,0.9895262718200684
ID_8cGuKjgV,0.9984361529350281
ID_8cuVZyE3,0.00011161647125845775
ID_8dktJFTi,0.9996370077133179
ID_8eV95hzs,0.9855043292045593
ID_8fS4GxD2,0.9490756392478943
ID_8fzxWXtd,0.9872382879257202
ID_8h7Lnv3H,0.9826449751853943
ID_8lRAiAAE,0.9923133254051208
ID_8molVPDG,0.9988553524017334
ID_8nsJzi6k,0.00018042117881122977
ID_8oi0NM2v,0.957986056804657
ID_8qd2hCks,0.022992534562945366
ID_8tgtlIMN,0.03862013295292854
ID_8tlryIUk,0.4703417718410492
ID_8wjbVqTh,0.005726753734052181
ID_8wrAnikc,0.9999721050262451
ID_8wxJre9A,1.09899419840076e-05
ID_8yeEwvCW,0.8205173015594482
ID_8zMCvKHJ,0.00872986763715744
ID_91Ghfm4M,0.0003923137846868485
ID_92PgI9bx,0.039220523089170456
ID_94wAYA3K,0.9937552213668823
ID_970FQJaT,0.9335031509399414
ID_98uBW4Kp,0.9639328122138977
ID_9A04ynHw,0.0011250327806919813
ID_9ABWNGzp,0.10339940339326859
ID_9CCU3RM9,0.9996687173843384
ID_9GtGdi1Q,0.08678168803453445
ID_9HvuXTSP,0.2435431182384491
ID_9NCyl7UT,0.0003065722994506359
ID_9OwkG9QF,0.07752979546785355
ID_9P0zNcLl,0.0016866375226527452
ID_9P1ZQCgE,0.9997881054878235
ID_9RaM8O5d,0.011404928751289845
ID_9TJQasya,0.9999995231628418
ID_9TwwyNza,0.9836450815200806
ID_9V6AgzV6,0.9986458420753479
ID_9W8Dgwmt,0.4399530291557312
ID_9WHMI6d3,0.886099636554718
ID_9XMdIuw5,0.7612694501876831
ID_9XTs2unP,0.0001559270458528772
ID_9ZPumpqT,0.9989786148071289
ID_9bzKgnQo,0.8717142343521118
ID_9c33SzWW,0.5199692249298096
ID_9cBtTliF,0.02787373960018158
ID_9cBwjQKv,0.9999921321868896
ID_9dyc9DhS,0.002967957640066743
ID_9fJXDD7V,0.9998853206634521
ID_9h7vJ7l4,0.7655827403068542
ID_9hHx3uCI,0.9999867677688599
ID_9hTZW0Gr,0.9599270820617676
ID_9i5EOG9E,0.9998679161071777
ID_9ihPudgm,0.0004401436308398843
ID_9ioV2Bdl,0.28244152665138245
ID_9iwqGYeR,0.00012875261018052697
ID_9jbGF0wh,7.630565960425884e-05
ID_9kHNEz6x,1.7412323359167203e-05
ID_9kYcUQ5m,0.9554268717765808
ID_9l0GOZJy,0.00016723906446713954
ID_9nPat7wE,1.52029242599383e-05
ID_9nRoxGS2,0.999823272228241
ID_9o3lUhCX,0.18038807809352875
ID_9ox8ER3f,0.041830144822597504
ID_9tTKLtF2,0.21557602286338806
ID_9tmvsebV,0.9462029933929443
ID_9v92EMeb,0.9999960660934448
ID_9vO9BzoM,0.9999994039535522
ID_9y9XVrd1,0.10204418003559113
ID_A17iJ2w5,8.066504051384982e-06
ID_A1qWbkTY,0.9999974966049194
ID_A2HGGEYI,3.622776887368673e-07
ID_A3urrGlh,0.9999620914459229
ID_A4n16kQ4,0.9999150037765503
ID_A73kqV8Z,0.0017427090788260102
ID_A8eIXmmi,0.9996684789657593
ID_ADKkqAXj,0.8931962251663208
ID_ADQvADIQ,0.9999973773956299
ID_ADcj7Fg5,0.9928032755851746
ID_AEi6WFjz,0.045826852321624756
ID_AEpn9MHC,0.10329528152942657
ID_AGOMmcIk,0.005217407364398241
ID_AHCkouCq,0.9991734623908997
ID_AHli8YyL,0.9995417594909668
ID_AIUREnyb,0.9168540835380554
ID_AIhXqpS1,0.004948974587023258
ID_AJhB5EAf,0.014370112679898739
ID_AJhxm4lO,0.9967405200004578
ID_AKEHVRD4,0.13266685605049133
ID_ALdjWJcy,0.0007015960873104632
ID_ALtQAGWH,0.9457743763923645
ID_AMkHWRfh,0.3294675648212433
ID_ANcuve3K,0.00016450999828521162
ID_AObbvEWJ,0.04502471908926964
ID_APJyenyi,7.420746328534733e-07
ID_AQNHP2Un,0.016607781872153282
ID_AQZDAYS8,0.9998082518577576
ID_AQdYLftD,0.9999463558197021
ID_AQfma4uq,0.9999970197677612
ID_ARjAeQsa,0.0007795098354108632
ID_ARn5EMSb,0.18122723698616028
ID_ASZcitRB,0.9999703168869019
ID_ASdV8smQ,0.9999980926513672
ID_AUq295m4,0.9998692274093628
ID_AVM1Q6eV,0.00020972284255549312
ID_AWX1O16R,0.9781109094619751
ID_AXM9N5lO,0.20843112468719482
ID_AYEUTmC4,0.0026054817717522383
ID_AZCW2JHe,0.9976220726966858
ID_AbkT9by1,0.9975486397743225
ID_Abyo4wQv,0.9312296509742737
ID_Adh0gug0,0.9814530611038208
ID_AelPIx7Q,0.9997312426567078
ID_Ag3a2lFA,0.006816145032644272
ID_AiUrRs7t,0.9984883069992065
ID_Aj5lGhwP,0.6699956059455872
ID_AjRbutlJ,0.9999967813491821
ID_AjW1J6NI,0.9513919353485107
ID_AkgPlfwG,1.0
ID_AkqyYGYd,0.034469589591026306
ID_AlULIsUI,0.08828525990247726
ID_AlfdzEeO,0.876488447189331
ID_Ao2jhPm8,0.978988766670227
ID_ApE6rase,0.9953150749206543
ID_AqTqZ8Xd,0.9999856948852539
ID_ArW4Hu3v,0.04945021867752075
ID_AtqjjSex,0.001237706863321364
ID_AukAOnep,0.06986792385578156
ID_Ay5zltyq,1.0642896086210385e-05
ID_AzcCuHfa,0.28043821454048157
ID_B0BK8nEk,0.9999947547912598
ID_B0Co8PvK,0.0035642681177705526
ID_B13plocb,0.542209804058075
ID_B1ZAUfOy,9.200327622238547e-05
ID_B2gTPMff,0.6025522947311401
ID_B5307Zz3,5.041799340688158e-06
ID_B8GEzwne,0.003724663984030485
ID_BAyqu3br,0.9999486207962036
ID_BCB5Tfix,0.012793156318366528
ID_BFlOHnQ9,0.004407536704093218
ID_BFzdPoto,0.9720368385314941
ID_BH32sM5H,0.0018028797348961234
ID_BHWeyEfM,0.9982765913009644
ID_BI06UjRU,0.004056460224092007
ID_BKRzXKiB,0.00010485707025509328
ID_BKwNtPVr,0.29639217257499695
ID_BLk6PonS,0.011076797731220722
ID_BMqlHHhY,0.9999973773956299
ID_BNO2SmwP,1.7826529074227437e-05
ID_BNzToBQ7,0.1031993180513382
ID_BPNXbcBc,0.8867119550704956
ID_BQF7gbFg,0.013060909695923328
ID_BRPJzixI,0.22415690124034882
ID_BSldocXX,0.0002968197804875672
ID_BU6nrr01,0.4801856279373169
ID_BW5TGPY3,0.0030712501611560583
ID_BYRF4snG,0.9999604225158691
ID_Bc9Fq7mo,0.3926878571510315
ID_BdB1P9SR,0.20952440798282623
ID_BeuNkGsl,0.9249975085258484
ID_BfaxJhX0,0.0006100405589677393
ID_BgLBERu9,0.025677286088466644
ID_BhNoiv59,0.028102373704314232
ID_BiGi942O,0.07304824888706207
ID_BipSOU03,0.977436900138855
ID_BjAKeZ9S,0.8832283616065979
ID_BkIzagHI,0.03485952690243721
ID_BkKw3BSD,0.9596580266952515
ID_Bl3GOgLl,0.7332924008369446
ID_BnEDuG2m,0.9999501705169678
ID_BnZjv5Ub,0.011940889991819859
ID_BpD84PtE,0.007211112417280674
ID_BqC0Uv9x,0.9937283992767334
ID_BrQoI9e2,0.010396858677268028
ID_BvDc9bWk,0.002016077982261777
ID_BvkoZC89,0.16223403811454773
ID_BwCOH45J,0.9964488744735718
ID_BxXcJNKo,0.011366155929863453
ID_By3JLhID,0.032026201486587524
ID_C2KHaEPn,0.12384124845266342
ID_C5brIRD2,0.9930188059806824
ID_C69SBxxS,0.05296740680932999
ID_C72SjM0h,0.00010113736789207906
ID_C7a9WA45,0.9297207593917847
ID_C9IiL4m1,0.14158284664154053
ID_C9jKoIKf,0.998473584651947
ID_CA8cWz6I,0.999908447265625
ID_CDKFBUol,0.45981284976005554
ID_CDvdPgHo,0.9998908042907715
ID_CEEuFPht,0.9102573990821838
ID_CFmNbGxN,0.00784284621477127
ID_CII0YKP7,0.046037573367357254
ID_CJkv2xXS,0.9350464940071106
ID_CL7Gm1nY,0.9982441663742065
ID_CLGFXbyu,0.9999921321868896
ID_CLlmNReh,0.08045244961977005
ID_CMLuveUf,0.9974628686904907
ID_CNXKjKpX,0.9995236396789551
ID_CNyhunCT,0.9992258548736572
ID_CPA8ZT4P,0.004168270621448755
ID_CQJhAURV,0.9994162321090698
ID_CRmohbhi,0.0003757296653930098
ID_CSofCJKh,0.984505832195282
